1,2023/11/22 09:50,A01,10105001,YS23112201,受溶劑汙染，更換
2,2023/11/22 09:50,A01,10105001,YS23135201,墊圈破損
3,2023/11/19 13:23,B01,10105001,YS25635256,氣管破損
4,2023/10/13 14:48,C01,10105001,YS15623632,保養潤滑
5,2023/10/7 16:20,A02,10105001,YS45635234,8000HR保養
6,2023/9/12 13:05,B02,10105001,YS35635643,更換皮帶
7,2023/8/13 17:50,B02,10105001,YS54354734,10000HR保養
8,2023/8/3 15:45,C01,10105001,YS65453543,更換發熱絲
9,2023/7/12 09:50,A01,10105001,YS34298315,季保養
10,2023/6/18 14:50,B02,10105001,YS23598732,年保養
11,2023/6/14 15:00,A03,10105001,YS23897693,更換燈號
12,2023/6/13 10:53,B01,10105001,YS38244589,油管更換
13,2023/5/13 11:21,C02,10105001,YS98732345,保養潤滑
